Enemy Name,Index,HP,DEF,EXP,SPEED,DEXTERITY,ATTACK,Move Dist.,Attack Dist.,MoveBehavior,AttackBehavior,Spawn Location,Creator
Pirate,1,5,0,1,6,3,4,10,3,Chases,Close shots,Shoreline,Sean
Piratess,2,6,0,1,4,4,9,20,5,Chases,Close shots,Shoreline,Sean
Red Gelatinous Cube,3,,,,,,,,,,,Shoreline,Sean
Green Gelatinous Cube,4,,,,,,,,,,,Shoreline,Sean
Purple Gelatinous Cube,5,,,,,,,,,,,Shoreline,Sean
Forest Goblin,6,,,,,,,,,,,Lowlands,Zack
Earth Golem,7,220,4,,,,,,,,,Lowlands,Jacob
Paper Golem,8,220,1,,,,,,,,,Lowlands,Jacob
Giant Crab,9,300,2,43,4,4,9,10,6,Chase/keep dist.,Close shots,Low Sand,James
Urgle,10,1600,9,80,3,4,10,10,6,Wander then return to spawn,Far shots,High Plains,James
Minotaur,11,850,7,144,5,5,11,10,6,Charge then retreat at diff. speeds,close + far shots,Midlands,James
Goblin Mage,12,,,,,,,,,,Far shots + retreating,Lowlands,Muhib
Sumo Master,13,,,,,,,,,,Rushes player,Lowlands,Muhib
Forest Goblin Mage,14,,,,,,,,,,,Midlands,Zack
Bandit,15,50,1,5,,,,,,Protect Bandit Leader,Far shots ,Bandit Leader,Tj
Bandit Leader,16,280,2,45,,,,,,Chase,Far shots + Grenades,Shoreline,Tj
Flying Brain,17,,,,,,,,,,,Mountains,Zack
Great Lizard,18,500,4,90,,,,,,"Rush to dist of 1, Wander",,Midlands,Tj
Orc King,19,240,3,24,,,,,,Wander,Far shots,Midlands,Tj
Orc Queen,20,,,,,,,,,Follows Orc King,Heals Orc King,Orc King,Tj
Orc Warrior,21,90,3,9,,,,,,Chase,Far shots,Orc King,Tj
White Dragon Whelp,22,240,0,24,,,,,,Chase,Far shots,Highlands,Alex
Medusa,23,,,,,,,,,,,,
Ghost,24,,,,,,,,,,,,
,25,,,,,,,,,,,,
,26,,,,,,,,,,,,
,27,,,,,,,,,,,,
,28,,,,,,,,,,,,
,29,,,,,,,,,,,,
,30,,,,,,,,,,,,
,31,,,,,,,,,,,,
,32,,,,,,,,,,,,
,33,,,,,,,,,,,,
,34,,,,,,,,,,,,
,35,,,,,,,,,,,,
,36,,,,,,,,,,,,