W,1,Energy Staff,2
W,1,Comet Staff,3
W,1,Serpentine Staff,3
W,2,Meteor Staff,4
W,2,Slayer Staff,5
W,2,Avenger Staff,6
W,3,Staff of Destruction,7
W,3,Staff of Horror,7
W,3,Staff of Necrotic Arcana,8
W,3,Staff of Diabolical Secrets,9
W,4,Staff of Astral Knowledge,9
W,4,Staff of the Cosmic Whole,10
W,4,Staff of the Vital Unity,11

A,1,Robe of the Neophyte,1
A,1,Robe of the Apprentice,2
A,1,Robe of the Acolyte,3
A,1,Robe of the Student,3
A,2,Robe of the Conjurer,4
A,2,Robe of the Adept,5
A,2,Robe of the Invoker,5
A,2,Robe of the Illusionist,6
A,3,Robe of the Master,7
A,3,Robe of the Shadow Magus,8
A,3,Robe of the Moon Wizard,8
A,3,Robe of the Elder Warlock,9
A,3,Robe of the Grand Sorcerer,9
A,4,Robe of the Star Mother,10
A,4,Robe of the Apprentice,11

M,1,Fire Spray Spell,1
M,1,Flame Burst Spell,2
M,2,Fire Nova Spell,3
M,2,Scorching Blast Spell,4
M,3,Destruction Sphere Spell,5
M,3,Magic Nova Spell,6
M,4,Elemental Detonation Spell,7
